Source Organization,Destination Customer,State,City,Zip Code,Sku,YEAR,MONTH,LOADTYPE,Shipment 24 Pk Eq,Total Spend
Niagara Mexico - Monterrey,CUSTOMER 3,JA,EL SALTO,45690,FNG00019,2017,3,Delivery,1848,5866.666694
Niagara Mexico - Monterrey,CUSTOMER 3,MX,TEOLOYUCAN,54770,FNG00019,2017,2,Delivery,22848,75053.83335
Niagara Mexico - Monterrey,CUSTOMER 3,MX,TEOLOYUCAN,54770,FNG00019,2017,3,Delivery,6888,24566.66671
Niagara Mexico - Monterrey,CUSTOMER 3,TB,VILLAHERMOSA,86280,FNG00019,2017,1,Delivery,12096,126000
Niagara Mexico - Monterrey,CUSTOMER 3,TB,VILLAHERMOSA,86280,FNG00019,2017,3,Delivery,2520,31881.25004
Niagara Mexico - Monterrey,CUSTOMER 3,JA,EL SALTO,45690,FNG00020,2017,2,Delivery,1050,12800
Niagara Mexico - Monterrey,CUSTOMER 3,JA,EL SALTO,45690,FNG00020,2017,3,Delivery,175,2133.333284
Niagara Mexico - Monterrey,CUSTOMER 3,MX,TEOLOYUCAN,54770,FNG00020,2017,2,Delivery,6256.25,83728.16665
Niagara Mexico - Monterrey,CUSTOMER 3,MX,TEOLOYUCAN,54770,FNG00020,2017,3,Delivery,2318.75,48066.66661
Niagara Mexico - Monterrey,CUSTOMER 3,TB,VILLAHERMOSA,86280,FNG00020,2017,2,Delivery,3150,129960
Niagara Mexico - Monterrey,CUSTOMER 3,TB,VILLAHERMOSA,86280,FNG00020,2017,3,Delivery,3150,139204.9998
Niagara Mexico - Monterrey,CUSTOMER 6,JA,TLAJOMULCO DE ZUNIGA,45670,FNG00022,2017,1,Delivery,1320,27000
Niagara Mexico - Monterrey,CUSTOMER 6,JA,TLAJOMULCO DE ZUNIGA,45670,FNG00022,2017,2,Delivery,660,14620.5
Niagara Mexico - Monterrey,CUSTOMER 6,MX,TULTITLAN,54945,FNG00022,2017,1,Delivery,660,12800
Niagara Mexico - Monterrey,CUSTOMER 6,MX,TULTITLAN,54945,FNG00022,2017,2,Delivery,1320,30460.5
Niagara Mexico - Monterrey,CUSTOMER 6,MX,TULTITLAN,54945,FNG00022,2017,3,Delivery,3960,84082
Niagara Mexico - Monterrey,CUSTOMER 6,NL,GUADALUPE,67110,FNG00022,2017,1,Delivery,1980,9650
Niagara Mexico - Monterrey,CUSTOMER 6,NL,GUADALUPE,67110,FNG00022,2017,2,Delivery,660,3500
Niagara Mexico - Monterrey,CUSTOMER 6,NL,GUADALUPE,67110,FNG00022,2017,3,Delivery,7920,60700
Niagara Mexico - Monterrey,CUSTOMER 4,CH,CHIHUAHUA,31136,FNG00024,2017,1,Delivery,4032,42000
Niagara Mexico - Monterrey,CUSTOMER 4,CH,CHIHUAHUA,31136,FNG00024,2017,2,Delivery,2016,21000
Niagara Mexico - Monterrey,CUSTOMER 4,CH,CHIHUAHUA,31136,FNG00024,2017,3,Delivery,6048,77600
Niagara Mexico - Monterrey,CUSTOMER 4,DU,GOMEZ PALACIO,35120,FNG00024,2017,1,Delivery,2016,12000
Niagara Mexico - Monterrey,CUSTOMER 4,DU,GOMEZ PALACIO,35120,FNG00024,2017,3,Delivery,2016,12600
Niagara Mexico - Monterrey,CUSTOMER 5,CA,RAMOS ARIZPE,25900,FNG00028,2017,1,Delivery,175,3249.999955
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00030,2017,1,Delivery,4620,96158
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00030,2017,2,Delivery,6270,136223
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00030,2017,3,Delivery,660,17600
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00030,2017,3,Delivery,8580,192992.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00030,2017,1,Delivery,5775,120500
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00030,2017,2,Delivery,5940,130464
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00030,2017,3,Delivery,7920,176025.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00030,2017,1,Delivery,14685,306590
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00030,2017,2,Delivery,12210,268867
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00030,2017,3,Delivery,1320,34480
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00030,2017,3,Delivery,21120,476873.5
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00030,2017,1,Delivery,7260,28600
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00030,2017,2,Delivery,3960,15600
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00030,2017,3,Delivery,8580,33800
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00030,2017,1,Delivery,4620,238714
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00030,2017,2,Delivery,3327.5,201612
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00030,2017,3,Delivery,8415,462112
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00030,2017,1,Delivery,5115,312610
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00030,2017,2,Delivery,3960,262710
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00030,2017,3,Delivery,6600,441570
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00031,2017,1,Delivery,45,13500
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00031,2017,1,Delivery,14625,202557
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00031,2017,2,Delivery,0,14620.5
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00031,2017,2,Delivery,14310,192325.5
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00031,2017,3,Delivery,24840,344536
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00031,2017,1,Delivery,18900,259411
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00031,2017,2,Delivery,11880,158584.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00031,2017,3,Delivery,1080,14620.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00031,2017,3,Delivery,19440,277228
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00031,2017,1,Delivery,50220,657292.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00031,2017,2,Delivery,36720,544363.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00031,2017,3,Delivery,1080,17240
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00031,2017,3,Delivery,49680,690159
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00031,2017,1,Delivery,21600,52000
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00031,2017,2,Delivery,21600,52200
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00031,2017,3,Delivery,41085,101400
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00031,2017,1,Delivery,20520,710410
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00031,2017,2,Delivery,16200,504030
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00031,2017,3,Delivery,32940,1109418
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00031,2017,1,Delivery,19170,654500
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00031,2017,2,Delivery,12960,501460
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00031,2017,3,Delivery,2160,86640
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00031,2017,3,Delivery,24300,967940
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00033,2017,1,Delivery,130560,948493.5
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00033,2017,2,Delivery,100800,766788.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00033,2017,1,Delivery,95520.00002,723825.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00033,2017,2,Delivery,42720.00001,335928
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00033,2017,1,Delivery,192480,1397320
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00033,2017,2,Delivery,110880,849276
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00033,2017,1,Delivery,205440,278200
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00033,2017,2,Delivery,101760,137800
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00033,2017,1,Delivery,154560,3675196
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00033,2017,2,Delivery,81600.00002,1674278
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00033,2017,1,Delivery,115200,2225830
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00033,2017,2,Delivery,57600.00001,1157500
Niagara Mexico - Monterrey,CUSTOMER 5,CA,RAMOS ARIZPE,25900,FNG00035,2017,1,Delivery,336,3250.000046
Niagara Mexico - Monterrey,CUSTOMER 7,NL,CIENEGA DE FLORES,65550,FNG00035,2017,2,CustomerPickup,2016,0
Niagara Mexico - Monterrey,CUSTOMER 7,NL,CIENEGA DE FLORES,65550,FNG00035,2017,3,CustomerPickup,8064,0
Niagara Mexico - Monterrey,CUSTOMER 8,NL,CIENEGA DE FLORES,65550,FNG00035,2017,2,Delivery,2016,2968
Niagara Mexico - Monterrey,CUSTOMER 8,NL,CIENEGA DE FLORES,65550,FNG00035,2017,3,Delivery,2016,2968
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00042,2017,2,Delivery,11520,43861.5
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00042,2017,3,Delivery,49920.00001,197345
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00042,2017,2,Delivery,6720.000001,29241
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00042,2017,3,Delivery,49920.00001,190066.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00042,2017,2,Delivery,24960,94102.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00042,2017,3,Delivery,111360,431782.5
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00042,2017,2,Delivery,11520,7800
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00042,2017,3,Delivery,69120.00001,46800
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00042,2017,2,Delivery,11520,100806
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00042,2017,3,Delivery,48960.00001,449310
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00042,2017,2,Delivery,11520,116640
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00042,2017,3,Delivery,70080.00001,787520
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00043,2017,1,Delivery,160,13500
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00043,2017,1,Delivery,36480,129500
Niagara Mexico - Monterrey,CUSTOMER 1,JA,TLAJOMULCO DE ZUNIGA SAMS-6238,45679,FNG00043,2017,2,Delivery,41280.00001,153843.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00043,2017,1,Delivery,39360,145414.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CHALCO SAMS-7505,56640,FNG00043,2017,2,Delivery,23040,86602.5
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00043,2017,1,Delivery,80640.00001,289480
Niagara Mexico - Monterrey,CUSTOMER 1,MX,CUAUTITLAN IZCALLI SAMS-6388,54769,FNG00043,2017,2,Delivery,61440.00001,233005.5
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00043,2017,1,Delivery,34560,23400
Niagara Mexico - Monterrey,CUSTOMER 1,NL,MONTERREY SAMS-4995,66550,FNG00043,2017,2,Delivery,30720,20800
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00043,2017,1,Delivery,24160,291442
Niagara Mexico - Monterrey,CUSTOMER 1,SI,CULIACAN SAMS-4971,80130,FNG00043,2017,2,Delivery,28800,285498
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00043,2017,1,Delivery,44160.00001,451710
Niagara Mexico - Monterrey,CUSTOMER 1,TB,VILLAHERMOSA TAB. SAMS 6550,86280,FNG00043,2017,2,Delivery,21120,226280
